cod_ibge,E,X,M,IRBI,PH_x,PH_y,Ph_x,Ph_y,R_x,R_y,Angulo,Odu,Theta,S_m,S_potencial,S_dispersiva,Regime
5008305,0.01376879414066731,0.5,0.0,0.1805075176562669,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5008404,0.0003149857055597927,0.5,0.0,0.17512599428222392,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100102,0.00012922476931097313,0.5,0.0,0.17505168990772438,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100201,0.002683817165235106,0.5,0.0,0.17607352686609404,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100250,0.002695426959459221,0.5,0.0,0.17607817078378368,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100300,0.0019027482255169017,0.5,0.0,0.17576109929020675,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100359,0.0003172913840521251,0.5,0.0,0.17512691655362084,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100409,0.001439663113414544,0.5,0.0,0.1755758652453658,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100508,0.00014223530814872395,0.5,0.0,0.17505689412325948,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100607,0.0015808306841596659,0.5,0.0,0.17563233227366384,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5100805,0.0002489371612381743,0.5,0.0,0.17509957486449526,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101001,0.00016015638187729728,0.5,0.0,0.17506406255275092,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101209,1.1259872362142191e-05,0.5,0.0,0.17500450394894485,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101258,0.0007255064224325539,0.5,0.0,0.175290202568973,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101308,0.0002634287892862679,0.5,0.0,0.1751053715157145,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101407,0.0014546843815014538,0.5,0.0,0.17558187375260056,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101605,0.0001065496212220061,0.5,0.0,0.1750426198484888,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101704,0.001853517073884886,0.5,0.0,0.17574140682955394,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101803,0.0033693859801099653,0.5,0.0,0.17634775439204398,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101852,0.0012234610895056092,0.5,0.0,0.17548938443580223,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5101902,0.002576367895963135,0.5,0.0,0.17603054715838523,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102504,0.002461302804655967,0.5,0.0,0.1759845211218624,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102603,0.0005048251872572222,0.5,0.0,0.17520193007490287,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102637,0.007700028458373303,0.5,0.0,0.1780800113833493,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102678,0.0055172782561678894,0.5,0.0,0.17720691130246716,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102686,0.0030646621824479583,0.5,0.0,0.17622586487297917,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102694,0.00029472406686926436,0.5,0.0,0.1751178896267477,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102702,0.0032671517094637046,0.5,0.0,0.17630686068378548,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102793,0.00037314779341520316,0.5,0.0,0.17514925911736606,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5102850,0.0002075226931331212,0.5,0.0,0.17508300907725324,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103007,0.001444014407625658,0.5,0.0,0.17557760576305026,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103056,0.0012354578063928114,0.5,0.0,0.1754941831225571,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103106,0.0003457650862586726,0.5,0.0,0.17513830603450345,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103205,0.0016110117090462302,0.5,0.0,0.17564440468361847,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103254,0.0008035294831607054,0.5,0.0,0.17532141179326427,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103304,0.0011651879992468541,0.5,0.0,0.17546607519969873,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103353,0.0018241194088162117,0.5,0.0,0.17572964776352648,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103361,0.0001446710180278316,0.5,0.0,0.17505786840721113,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103379,0.00026459907176724543,0.5,0.0,0.17510583962870688,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103403,0.036084093581305585,0.5,0.0,0.18943363743252223,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103437,0.00012205824271788686,0.5,0.0,0.17504882329708715,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103452,0.0005105021673139966,0.5,0.0,0.1752042008669256,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103502,0.005688383703677964,0.5,0.0,0.17727535348147117,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103601,0.0007593811844361331,0.5,0.0,0.17530375247377444,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103700,0.0012559689361994288,0.5,0.0,0.17550238757447975,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103809,7.338104593684873e-05,0.5,0.0,0.17502935241837472,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103858,0.0015081769682561618,0.5,0.0,0.17560327078730245,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103908,0.0006072159184339117,0.5,0.0,0.17524288636737356,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5103957,7.200990196410454e-05,0.5,0.0,0.17502880396078563,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104104,0.001122606420158062,0.5,0.0,0.1754490425680632,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104203,0.0007689887067370577,0.5,0.0,0.1753075954826948,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104500,8.955356752130571e-05,0.5,0.0,0.17503582142700852,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104526,0.0022850214736527892,0.5,0.0,0.1759140085894611,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104542,0.0008404435966844386,0.5,0.0,0.17533617743867377,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104559,0.0006085712049204638,0.5,0.0,0.17524342848196817,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104609,0.002337067857666777,0.5,0.0,0.1759348271430667,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104807,0.0014590377900440604,0.5,0.0,0.1755836151160176,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5104906,0.00017069315286907937,0.5,0.0,0.17506827726114763,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105002,0.00032727525735867574,0.5,0.0,0.17513091010294346,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105101,0.0016223424115133639,0.5,0.0,0.17564893696460535,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105150,0.0016041898184863859,0.5,0.0,0.17564167592739455,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105176,0.0002999538658154213,0.5,0.0,0.17511998154632616,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105200,0.0005644429923450681,0.5,0.0,0.17522577719693802,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105234,0.00026621230669585577,0.5,0.0,0.17510648492267833,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105259,0.008439256892190761,0.5,0.0,0.17837570275687628,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105309,3.559265634105748e-05,0.5,0.0,0.1750142370625364,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105507,0.000753224251130611,0.5,0.0,0.17530128970045222,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105580,0.0009818426867279654,0.5,0.0,0.17539273707469116,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105606,0.001696660106301293,0.5,0.0,0.1756786640425205,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105622,0.0010622232270700103,0.5,0.0,0.175424889290828,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5105903,0.0012267065883462605,0.5,0.0,0.17549068263533849,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106000,0.0003419931188764434,0.5,0.0,0.17513679724755057,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106109,0.0003750866353936248,0.5,0.0,0.17515003465415743,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106158,0.0004055530950316471,0.5,0.0,0.17516222123801264,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106174,0.0001707016101950485,0.5,0.0,0.175068280644078,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106182,0.0003909261497680475,0.5,0.0,0.1751563704599072,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106190,0.0004496316208169742,0.5,0.0,0.17517985264832678,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106208,0.00013645261151733556,0.5,0.0,0.17505458104460692,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106216,0.001006087725949951,0.5,0.0,0.17540243509037998,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106224,0.007869423411706123,0.5,0.0,0.17814776936468243,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106232,0.0009557158924778498,0.5,0.0,0.17538228635699113,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106240,0.0036060483898697026,0.5,0.0,0.17644241935594787,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106257,0.0010663197443363046,0.5,0.0,0.17542652789773452,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106265,0.0006056787994390235,0.5,0.0,0.1752422715197756,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106273,8.091863770683031e-05,0.5,0.0,0.17503236745508272,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106281,0.0011098802589060229,0.5,0.0,0.1754439521035624,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106299,0.0007772832291812759,0.5,0.0,0.1753109132916725,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106307,0.002727622942257929,0.5,0.0,0.17609104917690316,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106315,4.588205054824272e-05,0.5,0.0,0.1750183528202193,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106372,0.001524004853807377,0.5,0.0,0.17560960194152295,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106422,0.0010297143232104447,0.5,0.0,0.17541188572928418,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106455,0.00031061221086800956,0.5,0.0,0.1751242448843472,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106505,0.0008389286781702193,0.5,0.0,0.17533557147126808,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106653,0.0001207632146788648,0.5,0.0,0.17504830528587154,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106703,1.839468398284425e-05,0.5,0.0,0.17500735787359312,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106752,0.0023866806461331496,0.5,0.0,0.17595467225845324,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106778,0.0006702927698431292,0.5,0.0,0.17526811710793724,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106802,0.0016169381802190938,0.5,0.0,0.17564677527208764,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106828,0.000266929065071739,0.5,0.0,0.1751067716260287,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5106851,7.055735622890752e-05,0.5,0.0,0.17502822294249154,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107008,0.0012498807186674058,0.5,0.0,0.17549995228746695,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107040,0.00842323343097651,0.5,0.0,0.1783692933723906,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107065,0.004111108267922568,0.5,0.0,0.17664444330716902,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107107,0.000476556575205426,0.5,0.0,0.17519062263008217,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107156,2.680338032764558e-05,0.5,0.0,0.17501072135213105,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107180,0.0008254011852826058,0.5,0.0,0.17533016047411304,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107198,0.0001890318070673782,0.5,0.0,0.17507561272282693,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107206,9.447784556682803e-05,0.5,0.0,0.17503779113822673,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107248,0.001221382701648697,0.5,0.0,0.17548855308065947,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107263,0.00015710434436818973,0.5,0.0,0.17506284173774728,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107297,4.383432049796862e-05,0.5,0.0,0.17501753372819917,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107305,0.0017055677848782727,0.5,0.0,0.1756822271139513,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107354,0.0010762000153997336,0.5,0.0,0.17543048000615988,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107404,6.0116787320024204e-05,0.5,0.0,0.175024046714928,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107578,0.00011100240334474979,0.5,0.0,0.1750444009613379,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107602,0.016754897279353823,0.5,0.0,0.1817019589117415,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107701,0.0005785149255919439,0.5,0.0,0.17523140597023676,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107743,0.00033155572146479847,0.5,0.0,0.17513262228858592,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107750,8.408907777950559e-05,0.5,0.0,0.1750336356311118,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107768,0.0014676706055270433,0.5,0.0,0.17558706824221082,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107776,0.0003170989798863275,0.5,0.0,0.17512683959195452,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107792,0.0012097718502588363,0.5,0.0,0.17548390874010353,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107800,0.0008270355635261389,0.5,0.0,0.17533081422541044,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107859,0.0022749625415782624,0.5,0.0,0.1759099850166313,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107875,0.006154295676985501,0.5,0.0,0.17746171827079418,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107883,0.00011279324211871175,0.5,0.0,0.17504511729684746,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107909,0.012294195928005808,0.5,0.0,0.17991767837120232,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107925,0.015187919695131584,0.5,0.0,0.1810751678780526,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107941,0.0017327707738579595,0.5,0.0,0.17569310830954318,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5107958,0.005064487824101447,0.5,0.0,0.17702579512964056,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108006,0.002480438561826856,0.5,0.0,0.17599217542473072,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108055,0.0005340177621711452,0.5,0.0,0.17521360710486844,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108105,0.0003261081463749366,0.5,0.0,0.17513044325854996,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108204,0.0002685761293042259,0.5,0.0,0.17510743045172167,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108303,0.00062467818222866,0.5,0.0,0.17524987127289146,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108352,8.584080142086036e-05,0.5,0.0,0.17503433632056833,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108402,0.012198189420770061,0.5,0.0,0.179879275768308,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108501,0.001539071580021371,0.5,0.0,0.17561562863200852,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108600,0.0009184730004070669,0.5,0.0,0.17536738920016282,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108808,0.00019162714897415304,0.5,0.0,0.17507665085958965,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108857,0.00066621951022325,0.5,0.0,0.1752664878040893,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108907,0.001306022562781942,0.5,0.0,0.17552240902511276,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5108956,0.00036714203481137914,0.5,0.0,0.17514685681392453,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200050,0.00040630579704289916,0.5,0.0,0.17516252231881715,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200100,0.0005532084919608333,0.5,0.0,0.17522128339678433,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200134,0.0015178627208223008,0.5,0.0,0.17560714508832892,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200159,3.4512232948501916e-05,0.5,0.0,0.1750138048931794,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200175,0.000629456571401215,0.5,0.0,0.17525178262856048,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200209,4.790440862060944e-05,0.5,0.0,0.17501916176344823,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200258,0.002953001164843363,0.5,0.0,0.17618120046593733,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200308,0.0015570856843356046,0.5,0.0,0.17562283427373424,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200506,6.0980491734620974e-05,0.5,0.0,0.17502439219669383,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200555,0.0007572372523029602,0.5,0.0,0.17530289490092119,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200605,0.00040361213872173324,0.5,0.0,0.17516144485548868,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200803,0.00019908228181593566,0.5,0.0,0.17507963291272635,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200829,9.448947439003558e-05,0.5,0.0,0.175037795789756,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200852,8.110575604389717e-05,0.5,0.0,0.17503244230241755,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5200902,0.00011530401076579537,0.5,0.0,0.1750461216043063,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5201108,0.020479593495244364,0.5,0.0,0.18319183739809775,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5201207,2.134417641457615e-06,0.5,0.0,0.17500085376705657,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5201306,0.0007485949223282618,0.5,0.0,0.1752994379689313,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5201405,0.020273011679625308,0.5,0.0,0.1831092046718501,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
5201454,0.0001193222977668753,0.5,0.0,0.17504772891910675,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
